,variety,variety_ID,clone_ID,clone_num,year,bud_day,flow_day,ver_day,mat_day,BB,FLOW,VER,MAT,review
3055,Chasselas,585,585Mtp64,NA,1968,24/3/68,NA,NA,NA,24/3/1968,NA,NA,NA,NA
3056,Chasselas,585,585Mtp64,NA,1969,23/3/69,NA,NA,26/8/69,23/3/1969,NA,NA,26/8/1969,NA
3057,Chasselas,585,585Mtp64,NA,1972,NA,NA,NA,17/8/72,NA,NA,NA,17/8/1972,NA
3058,Chasselas,585,585Mtp65,NA,1964,20/3/64,NA,NA,11/8/64,20/3/1964,NA,NA,11/8/64,NA
3059,Chasselas,585,585Mtp65,NA,1965,27/3/65,NA,NA,5/8/65,27/3/1965,NA,NA,5/8/65,NA
3060,Chasselas,585,585Mtp65,NA,1966,10/3/66,NA,NA,10/8/66,10/3/66,NA,NA,10/8/66,NA
3061,Chasselas,585,585Mtp65,NA,1967,9/3/67,NA,NA,NA,9/3/67,NA,NA,NA,NA
3062,Chasselas,585,585Mtp65,NA,1968,26/3/68,NA,NA,NA,26/3/1968,NA,NA,NA,NA
3063,Chasselas,585,585Mtp65,NA,1969,22/3/69,NA,NA,26/8/69,22/3/1969,NA,NA,26/8/1969,NA
3064,Chasselas,585,585Mtp65,NA,1970,27/3/70,NA,NA,NA,27/3/1970,NA,NA,NA,NA
3065,Chasselas,585,585Mtp65,NA,1971,1/4/71,NA,NA,NA,1/4/71,NA,NA,NA,NA
3066,Chasselas,585,585Mtp65,NA,1972,19/3/72,NA,NA,17/8/72,19/3/1972,NA,NA,17/8/1972,NA
3067,Chasselas,585,585Mtp65,NA,1973,30/3/73,NA,NA,NA,30/3/1973,NA,NA,NA,NA
3068,Chasselas,585,585Mtp65,NA,1974,19/3/74,NA,NA,NA,19/3/1974,NA,NA,NA,NA
3069,Chasselas,585,585Mtp65,NA,1976,15/3/76,NA,NA,NA,15/3/1976,NA,NA,NA,NA
3070,Chasselas,585,585Mtp65,NA,1978,11/3/78,NA,NA,NA,11/3/78,NA,NA,NA,NA
3071,Chasselas,585,585Mtp65,NA,1979,17/3/79,NA,23/7/79,NA,17/3/1979,NA,23/7/1979,NA,NA
3072,Chasselas,585,585Mtp65,NA,1980,20/3/80,NA,28/7/80,NA,20/3/1980,NA,28/7/1980,NA,NA
3073,Chasselas,585,585Mtp65,NA,1981,25/3/81,NA,20/7/81,NA,25/3/1981,NA,20/7/1981,NA,NA
3074,Chasselas,585,585Mtp65,NA,1982,15/3/82,NA,12/7/82,NA,15/3/1982,NA,12/7/82,NA,NA
3075,Chasselas,585,585Mtp65,NA,1983,22/3/83,NA,22/7/83,NA,22/3/1983,NA,22/7/1983,NA,NA
3076,Chasselas,585,585Mtp65,NA,1985,29/3/85,NA,NA,NA,29/3/1985,NA,NA,NA,NA
3077,Chasselas,585,585Mtp65,NA,1986,24/3/86,NA,NA,NA,24/3/1986,NA,NA,NA,NA
3078,Chasselas,585,585Mtp65,NA,1987,NA,5/6/87,24/7/87,17/8/87,NA,5/6/87,24/7/1987,17/8/1987,NA
3079,Chasselas,585,585Mtp65,NA,1988,25/3/88,30/5/88,23/7/88,12/8/88,25/3/1988,30/5/1988,23/7/1988,12/8/88,NA
3080,Chasselas,585,585Mtp65,NA,1995,NA,29/5/95,NA,NA,NA,29/5/1995,NA,NA,NA
3081,Chasselas,585,585Mtp66,NA,1964,20/3/64,NA,NA,11/8/64,20/3/1964,NA,NA,11/8/64,NA
3082,Chasselas,585,585Mtp66,NA,1965,31/3/65,NA,NA,5/8/65,31/3/1965,NA,NA,5/8/65,NA
3083,Chasselas,585,585Mtp66,NA,1966,13/3/66,NA,NA,10/8/66,13/3/1966,NA,NA,10/8/66,NA
3084,Chasselas,585,585Mtp66,NA,1967,15/3/67,NA,NA,NA,15/3/1967,NA,NA,NA,NA
3085,Chasselas,585,585Mtp66,NA,1968,28/3/68,NA,NA,12/8/68,28/3/1968,NA,NA,12/8/68,NA
3086,Chasselas,585,585Mtp66,NA,1969,29/3/69,NA,NA,26/8/69,29/3/1969,NA,NA,26/8/1969,NA
3087,Chasselas,585,585Mtp66,NA,1970,30/3/70,NA,NA,NA,30/3/1970,NA,NA,NA,NA
3088,Chasselas,585,585Mtp66,NA,1971,1/4/71,NA,NA,NA,1/4/71,NA,NA,NA,NA
3089,Chasselas,585,585Mtp66,NA,1972,19/3/72,NA,NA,17/8/72,19/3/1972,NA,NA,17/8/1972,NA
3090,Chasselas,585,585Mtp66,NA,1973,30/3/73,NA,NA,NA,30/3/1973,NA,NA,NA,NA
3091,Chasselas,585,585Mtp66,NA,1974,21/3/74,NA,NA,NA,21/3/1974,NA,NA,NA,NA
3092,Chasselas,585,585Mtp66,NA,1976,18/3/76,NA,NA,NA,18/3/1976,NA,NA,NA,NA
3093,Chasselas,585,585Mtp66,NA,1978,11/3/78,NA,NA,NA,11/3/78,NA,NA,NA,NA
3094,Chasselas,585,585Mtp66,NA,1979,18/3/79,NA,17/7/79,NA,18/3/1979,NA,17/7/1979,NA,NA
3095,Chasselas,585,585Mtp66,NA,1980,24/3/80,NA,1/8/80,NA,24/3/1980,NA,1/8/80,NA,NA
3096,Chasselas,585,585Mtp66,NA,1981,27/3/81,NA,24/7/81,NA,27/3/1981,NA,24/7/1981,NA,NA
3097,Chasselas,585,585Mtp66,NA,1982,22/3/82,NA,12/7/82,NA,22/3/1982,NA,12/7/82,NA,NA
3098,Chasselas,585,585Mtp66,NA,1983,27/3/83,NA,25/7/83,NA,27/3/1983,NA,25/7/1983,NA,NA
3099,Chasselas,585,585Mtp66,NA,1985,1/4/85,NA,NA,NA,1/4/85,NA,NA,NA,NA
3100,Chasselas,585,585Mtp66,NA,1986,27/3/86,NA,NA,NA,27/3/1986,NA,NA,NA,NA
3101,Chasselas,585,585Mtp66,NA,1987,NA,5/6/87,24/7/87,20/8/87,NA,5/6/87,24/7/1987,20/8/1987,NA
3102,Chasselas,585,585Mtp66,NA,1988,25/3/88,31/5/88,22/7/88,16/8/88,25/3/1988,31/5/1988,22/7/1988,16/8/1988,NA
3103,Chasselas,585,585Mtp67,NA,1964,20/3/64,NA,NA,4/8/64,20/3/1964,NA,NA,4/8/64,NA
3104,Chasselas,585,585Mtp67,NA,1965,31/3/65,NA,NA,5/8/65,31/3/1965,NA,NA,5/8/65,NA
3105,Chasselas,585,585Mtp67,NA,1966,12/3/66,NA,NA,10/8/66,12/3/66,NA,NA,10/8/66,NA
3106,Chasselas,585,585Mtp67,NA,1967,10/3/67,NA,NA,NA,10/3/67,NA,NA,NA,NA
3107,Chasselas,585,585Mtp67,NA,1968,24/3/68,NA,NA,12/8/68,24/3/1968,NA,NA,12/8/68,NA
3108,Chasselas,585,585Mtp67,NA,1969,24/3/69,NA,NA,12/8/69,24/3/1969,NA,NA,12/8/69,NA
3109,Chasselas,585,585Mtp67,NA,1970,29/3/70,NA,NA,NA,29/3/1970,NA,NA,NA,NA
3110,Chasselas,585,585Mtp67,NA,1971,31/3/71,NA,NA,NA,31/3/1971,NA,NA,NA,NA
3111,Chasselas,585,585Mtp67,NA,1972,19/3/72,NA,NA,17/8/72,19/3/1972,NA,NA,17/8/1972,NA
3112,Chasselas,585,585Mtp67,NA,1973,30/3/73,NA,NA,NA,30/3/1973,NA,NA,NA,NA
3113,Chasselas,585,585Mtp67,NA,1974,21/3/74,NA,NA,NA,21/3/1974,NA,NA,NA,NA
3114,Chasselas,585,585Mtp67,NA,1976,13/3/76,NA,NA,NA,13/3/1976,NA,NA,NA,NA
3115,Chasselas,585,585Mtp67,NA,1978,11/3/78,NA,NA,NA,11/3/78,NA,NA,NA,NA
3116,Chasselas,585,585Mtp67,NA,1979,15/3/79,NA,23/7/79,NA,15/3/1979,NA,23/7/1979,NA,NA
3117,Chasselas,585,585Mtp67,NA,1980,20/3/80,NA,1/8/80,NA,20/3/1980,NA,1/8/80,NA,NA
3118,Chasselas,585,585Mtp67,NA,1981,24/3/81,NA,20/7/81,NA,24/3/1981,NA,20/7/1981,NA,NA
