"variety","event","day","year","mean"
"GrenacheNoir","BB",87,"1982",82.1376146788991
"GrenacheNoir","BB",69,"0077",82.1376146788991
"GrenacheNoir","BB",71,"0078",82.1376146788991
"GrenacheNoir","BB",74,"1979",82.1376146788991
"GrenacheNoir","BB",79,"1989",82.1376146788991
"GrenacheNoir","BB",78,"1990",82.1376146788991
"GrenacheNoir","BB",85,"1991",82.1376146788991
"GrenacheNoir","BB",70,"0001",82.1376146788991
"GrenacheNoir","BB",69,"0002",82.1376146788991
"GrenacheNoir","BB",81,"2003",82.1376146788991
"GrenacheNoir","BB",78,"2004",82.1376146788991
"GrenacheNoir","BB",90,"2005",82.1376146788991
"GrenacheNoir","BB",86,"2006",82.1376146788991
"GrenacheNoir","BB",68,"0007",82.1376146788991
"GrenacheNoir","BB",72,"0008",82.1376146788991
"GrenacheNoir","BB",80,"2009",82.1376146788991
"GrenacheNoir","BB",85,"2010",82.1376146788991
"GrenacheNoir","BB",77,"2011",82.1376146788991
"GrenacheNoir","BB",87,"2012",82.1376146788991
"Merlot","BB",87,"1958",78.9333333333333
"Merlot","BB",82,"1959",78.9333333333333
"Merlot","BB",80,"1960",78.9333333333333
"Merlot","BB",75,"1961",78.9333333333333
"Merlot","BB",73,"1995",78.9333333333333
"Merlot","BB",78,"1998",78.9333333333333
"Merlot","BB",73,"1999",78.9333333333333
"Merlot","BB",85,"2000",78.9333333333333
"Merlot","BB",71,"0001",78.9333333333333
"Merlot","BB",70,"0002",78.9333333333333
"Merlot","BB",83,"2003",78.9333333333333
"Merlot","BB",82,"2004",78.9333333333333
"Merlot","BB",97,"0005",78.9333333333333
"Merlot","BB",88,"2006",78.9333333333333
"Merlot","BB",71,"0007",78.9333333333333
"Merlot","BB",75,"2008",78.9333333333333
"Merlot","BB",78,"2009",78.9333333333333
"Merlot","BB",88,"2010",78.9333333333333
"Merlot","BB",77,"2011",78.9333333333333
"Merlot","BB",87,"2012",78.9333333333333
"Merlot","BB",82,"2013",78.9333333333333
"Merlot","BB",85,"1959",78.9333333333333
"Merlot","BB",76,"1960",78.9333333333333
"Merlot","BB",72,"1961",78.9333333333333
"Merlot","BB",95,"0062",78.9333333333333
"Merlot","BB",78,"1959",78.9333333333333
"Merlot","BB",80,"1960",78.9333333333333
"Merlot","BB",72,"1961",78.9333333333333
"Merlot","BB",95,"0062",78.9333333333333
"Merlot","BB",75,"1998",78.9333333333333
"Merlot","BB",72,"1999",78.9333333333333
"Merlot","BB",77,"2000",78.9333333333333
"Merlot","BB",62,"0001",78.9333333333333
"Merlot","BB",68,"0002",78.9333333333333
"Merlot","BB",82,"2003",78.9333333333333
"Merlot","BB",82,"2004",78.9333333333333
"Merlot","BB",90,"2005",78.9333333333333
"Merlot","BB",83,"2006",78.9333333333333
"Merlot","BB",68,"0007",78.9333333333333
"Merlot","BB",72,"0008",78.9333333333333
"Merlot","BB",72,"2009",78.9333333333333
"Merlot","BB",86,"2010",78.9333333333333
"Merlot","BB",75,"2011",78.9333333333333
"Merlot","BB",84,"2012",78.9333333333333
"Merlot","BB",81,"2013",78.9333333333333
"Merlot","BB",90,"1965",78.9333333333333
"Merlot","BB",75,"1966",78.9333333333333
"Merlot","BB",72,"1967",78.9333333333333
"Merlot","BB",75,"1960",78.9333333333333
"Merlot","BB",63,"0066",78.9333333333333
"Merlot","BB",80,"1968",78.9333333333333
"Merlot","BB",82,"1981",78.9333333333333
"Merlot","BB",67,"0082",78.9333333333333
"Merlot","BB",81,"1983",78.9333333333333
"Merlot","BB",74,"1982",78.9333333333333
"Merlot","BB",83,"1983",78.9333333333333
"Merlot","BB",89,"1984",78.9333333333333
"Merlot","BB",87,"2010",78.9333333333333
"Merlot","BB",72,"2011",78.9333333333333
"Merlot","BB",82,"2012",78.9333333333333
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",80,"1959",79.7956204379562
"PinotNoir","BB",75,"1960",79.7956204379562
"PinotNoir","BB",78,"1996",79.7956204379562
"PinotNoir","BB",70,"0001",79.7956204379562
"PinotNoir","BB",72,"2002",79.7956204379562
"PinotNoir","BB",81,"2003",79.7956204379562
"PinotNoir","BB",77,"2004",79.7956204379562
"PinotNoir","BB",91,"0005",79.7956204379562
"PinotNoir","BB",85,"2006",79.7956204379562
"PinotNoir","BB",65,"0007",79.7956204379562
"PinotNoir","BB",66,"0008",79.7956204379562
"PinotNoir","BB",76,"2009",79.7956204379562
"PinotNoir","BB",68,"0057",79.7956204379562
"PinotNoir","BB",86,"1958",79.7956204379562
"PinotNoir","BB",76,"1959",79.7956204379562
"PinotNoir","BB",80,"1988",79.7956204379562
"PinotNoir","BB",83,"1992",79.7956204379562
"PinotNoir","BB",69,"0094",79.7956204379562
"PinotNoir","BB",79,"1995",79.7956204379562
"PinotNoir","BB",78,"1996",79.7956204379562
"PinotNoir","BB",69,"0097",79.7956204379562
"PinotNoir","BB",80,"1958",79.7956204379562
"PinotNoir","BB",76,"1959",79.7956204379562
"PinotNoir","BB",72,"0060",79.7956204379562
"PinotNoir","BB",65,"0057",79.7956204379562
"PinotNoir","BB",80,"1958",79.7956204379562
"PinotNoir","BB",76,"1959",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",72,"1959",79.7956204379562
"PinotNoir","BB",74,"1960",79.7956204379562
"PinotNoir","BB",76,"1988",79.7956204379562
"PinotNoir","BB",83,"1992",79.7956204379562
"PinotNoir","BB",62,"0094",79.7956204379562
"PinotNoir","BB",72,"1995",79.7956204379562
"PinotNoir","BB",78,"1996",79.7956204379562
"PinotNoir","BB",60,"0097",79.7956204379562
"PinotNoir","BB",77,"1998",79.7956204379562
"PinotNoir","BB",73,"1999",79.7956204379562
"PinotNoir","BB",84,"2000",79.7956204379562
"PinotNoir","BB",87,"1956",79.7956204379562
"PinotNoir","BB",69,"0057",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",69,"0057",79.7956204379562
"PinotNoir","BB",83,"1958",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",75,"1959",79.7956204379562
"PinotNoir","BB",74,"1960",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",84,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",86,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",70,"0057",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",68,"0057",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",72,"1959",79.7956204379562
"PinotNoir","BB",72,"0060",79.7956204379562
"PinotNoir","BB",58,"1961",79.7956204379562
"PinotNoir","BB",68,"0057",79.7956204379562
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",70,"0059",79.7956204379562
"PinotNoir","BB",72,"0060",79.7956204379562
"PinotNoir","BB",65,"0061",79.7956204379562
"PinotNoir","BB",86,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",78,"1959",79.7956204379562
"PinotNoir","BB",76,"1998",79.7956204379562
"PinotNoir","BB",76,"1999",79.7956204379562
"PinotNoir","BB",81,"2000",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",86,"1956",79.7956204379562
"PinotNoir","BB",70,"0057",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",84,"1959",79.7956204379562
"PinotNoir","BB",78,"1960",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",66,"0057",79.7956204379562
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",71,"0057",79.7956204379562
"PinotNoir","BB",84,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",69,"0057",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",66,"0057",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",85,"1956",79.7956204379562
"PinotNoir","BB",69,"0057",79.7956204379562
"PinotNoir","BB",84,"1958",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",74,"1957",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",70,"0057",79.7956204379562
"PinotNoir","BB",83,"1958",79.7956204379562
"PinotNoir","BB",87,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",84,"1958",79.7956204379562
"PinotNoir","BB",80,"1988",79.7956204379562
"PinotNoir","BB",83,"1992",79.7956204379562
"PinotNoir","BB",66,"0094",79.7956204379562
"PinotNoir","BB",72,"1995",79.7956204379562
"PinotNoir","BB",78,"1996",79.7956204379562
"PinotNoir","BB",66,"0097",79.7956204379562
"PinotNoir","BB",90,"1956",79.7956204379562
"PinotNoir","BB",72,"1957",79.7956204379562
"PinotNoir","BB",88,"1958",79.7956204379562
"PinotNoir","BB",86,"1956",79.7956204379562
"PinotNoir","BB",69,"0057",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",78,"1959",79.7956204379562
"PinotNoir","BB",80,"1988",79.7956204379562
"PinotNoir","BB",83,"1992",79.7956204379562
"PinotNoir","BB",62,"0094",79.7956204379562
"PinotNoir","BB",72,"1995",79.7956204379562
"PinotNoir","BB",78,"1996",79.7956204379562
"PinotNoir","BB",66,"0097",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",70,"0057",79.7956204379562
"PinotNoir","BB",85,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",70,"0057",79.7956204379562
"PinotNoir","BB",86,"1958",79.7956204379562
"PinotNoir","BB",88,"1956",79.7956204379562
"PinotNoir","BB",75,"1957",79.7956204379562
"PinotNoir","BB",84,"1958",79.7956204379562
"PinotNoir","BB",79,"1959",79.7956204379562
"PinotNoir","BB",80,"1988",79.7956204379562
"PinotNoir","BB",87,"1958",79.7956204379562
"PinotNoir","BB",75,"1959",79.7956204379562
"PinotNoir","BB",74,"1960",79.7956204379562
"PinotNoir","BB",68,"0061",79.7956204379562
"PinotNoir","BB",89,"1958",79.7956204379562
"PinotNoir","BB",78,"1959",79.7956204379562
"PinotNoir","BB",84,"1960",79.7956204379562
"PinotNoir","BB",75,"1961",79.7956204379562
